50000
35 268 396
79 230 330
11 252 311
30 293 387
97 292 367
26 266 329
82 213 321
37 233 377
8 275 307
59 217 324
40 294 348
89 230 380
12 228 398
20 223 325
99 270 383
26 291 302
3 238 390
91 267 313
58 215 368
78 205 395
33 233 353
2 267 372
39 254 369
82 233 324
86 259 385
49 239 303
80 269 342
53 220 357
6 200 386
9 240 336
43 206 313
69 284 351
15 204 391
100 210 399
3 242 385
23 240 400
60 233 358
9 294 346
44 203 324
91 263 378
29 202 382
100 217 357
74 250 349
13 215 328
91 241 324
3 203 350
40 279 311
5 241 362
100 236 342
49 237 307
96 256 334
17 226 323
40 296 332
2 205 349
50 283 366
54 282 348
81 289 332
91 227 350
20 256 303
82 300 377
13 269 354
82 223 343
51 271 383
58 259 311
6 253 330
13 254 310
71 250 333
65 250 335
17 226 310
54 280 321
60 205 373
71 280 332
61 222 362
35 231 320
47 275 322
82 280 389
44 221 305
84 281 379
99 236 328
58 297 328
70 211 306
98 227 396
88 249 352
9 231 302
100 232 376
15 275 302
84 297 305
58 202 323
47 298 325
45 203 364
91 203 338
51 252 306
31 210 353
20 293 319
97 270 347
27 289 394
24 215 326
78 267 304
37 225 359
31 270 331
44 252 378
24 224 381
37 251 388
65 269 361
59 218 340
13 254 342
49 208 326
32 251 360
87 263 389
44 204 306
81 292 333
50 257 380
79 240 304
9 213 343
9 277 307
39 296 348
29 213 329
77 206 330
39 243 321
99 278 362
95 208 313
84 232 340
75 261 330
80 215 398
48 247 382
83 208 369
91 251 318
17 282 396
84 281 382
21 237 338
3 203 354
46 259 379
9 263 319
34 231 333
42 292 396
16 266 305
64 281 302
38 282 325
3 204 396
70 215 345
33 267 347
39 260 304
23 290 345
54 272 312
95 238 302
68 203 336
32 292 344
52 277 313
17 232 353
29 231 385
53 213 376
69 216 310
98 240 368
4 249 323
43 211 366
57 264 391
68 281 399
86 247 332
3 225 359
84 224 309
2 249 386
46 248 316
42 237 391
32 213 389
6 298 374
14 221 378
10 270 333
17 208 354
55 281 335
89 215 363
78 229 396
6 282 381
36 219 320
96 214 332
5 252 350
26 206 341
29 242 365
74 220 344
21 268 330
57 296 396
93 243 366
64 220 396
53 269 337
33 270 370
100 258 380
84 241 394
64 228 304
23 204 360
55 214 326
35 241 376
96 264 344
92 247 350
51 215 359
57 248 336
25 203 396
62 210 373
26 296 335
88 229 360
31 276 307
95 217 320
22 238 396
96 282 384
8 229 346
32 233 366
50 214 334
27 223 374
38 236 331
36 205 395
6 250 322
66 257 376
56 299 387
22 284 323
66 262 357
62 259 356
38 215 391
94 291 350
15 276 343
100 200 338
72 268 342
34 214 366
78 210 380
99 226 301
91 224 373
55 258 317
9 261 382
94 279 308
69 236 398
7 242 314
8 215 362
96 221 318
64 241 334
69 261 345
48 300 362
62 233 392
87 295 357
81 262 314
24 285 382
100 262 339
19 280 309
88 206 320
44 225 399
15 284 314
66 294 330
50 280 389
94 251 396
90 240 302
24 291 334
2 283 386
37 221 305
71 290 354
54 218 342
11 221 375
100 293 397
68 218 400
72 206 306
59 211 302
88 237 340
36 265 374
90 217 316
80 253 393
97 254 341
7 236 399
45 231 357
28 234 385
69 211 341
57 299 309
17 249 384
64 286 355
16 297 398
8 205 325
92 217 330
90 231 383
82 200 381
23 220 358
84 238 339
46 256 300
89 248 341
2 252 371
62 233 383
97 281 354
73 255 302
16 252 318
91 271 348
39 232 362
30 274 356
10 238 314
50 220 397
50 238 392
79 291 383
23 226 357
19 287 353
86 225 376
94 296 355
1 291 325
42 270 352
4 286 383
91 220 383
92 200 378
17 274 353
60 295 354
100 212 323
24 252 360
60 229 376
69 274 326
100 245 341
80 203 318
48 258 334
3 286 360
39 265 375
44 220 330
99 228 338
42 206 327
60 251 324
74 242 349
46 263 318
42 272 323
97 233 371
50 218 320
67 244 396
18 294 318
28 226 388
50 206 319
32 231 361
30 237 330
74 252 353
21 263 346
37 251 383
80 283 311
21 281 319
55 248 332
99 238 301
84 255 390
14 277 369
6 241 305
15 206 307
43 229 332
19 263 395
78 289 302
35 213 310
36 240 334
86 258 348
24 247 305
19 212 352
32 224 348
70 266 311
23 206 356
61 211 383
95 222 397
64 221 395
45 273 322
56 276 371
47 236 314
95 224 318
17 207 388
71 269 326
32 244 341
35 280 369
90 275 302
74 252 379
38 259 310
37 231 365
72 200 396
96 203 346
65 221 306
50 263 324
48 257 389
69 236 316
50 298 327
62 289 385
80 221 302
14 204 301
80 204 385
19 268 344
11 299 331
16 218 318
70 272 340
84 243 338
84 282 362
17 226 315
36 268 316
6 202 306
100 255 369
92 260 376
37 279 346
60 227 378
32 298 344
25 255 313
99 257 396
97 238 335
87 279 344
55 220 392
82 258 314
61 231 398
83 278 328
97 210 396
83 208 319
50 226 352
31 252 400
31 251 399
99 200 329
37 286 311
25 289 393
68 224 311
80 267 304
48 224 362
35 242 319
65 293 344
28 267 319
70 293 384
51 231 375
27 270 322
48 218 395
85 287 317
88 248 393
72 230 305
37 285 314
98 282 367
9 213 332
62 259 361
100 291 360
42 223 394
94 212 394
2 276 330
93 252 351
43 204 339
73 271 313
68 257 339
93 205 388
71 243 312
14 256 381
78 241 309
46 253 300
15 261 373
14 288 350
28 237 312
67 240 372
95 279 344
37 275 391
9 224 334
9 218 371
86 268 352
74 206 333
56 230 309
84 210 346
28 242 374
2 238 366
76 236 347
39 287 334
65 221 388
51 283 336
21 220 364
77 217 351
29 202 384
79 256 367
91 270 353
24 244 346
96 222 336
33 271 385
84 259 361
91 238 397
63 264 334
32 250 333
43 277 391
14 216 313
37 259 386
75 267 337
27 268 357
81 215 302
48 247 375
32 295 348
3 285 311
33 227 370
21 240 308
27 294 338
5 268 369
16 214 373
93 288 315
49 217 368
60 250 399
42 219 311
8 200 327
30 282 364
23 272 348
14 278 367
32 274 314
1 257 385
80 236 344
6 293 384
98 282 338
99 247 396
43 222 379
70 266 329
81 297 361
53 243 307
98 221 358
68 209 306
30 276 305
79 291 398
22 238 400
76 257 342
5 224 393
96 271 347
67 285 351
3 213 375
22 293 399
24 290 310
15 298 349
90 276 333
84 252 309
21 202 387
25 214 348
91 265 350
15 284 382
50 206 363
4 235 333
74 257 317
38 223 394
48 277 301
19 230 400
38 224 357
43 234 386
97 299 348
70 255 339
25 277 361
69 239 312
98 213 353
42 201 307
59 275 334
37 246 344
100 261 323
81 243 314
77 264 392
40 236 396
44 267 340
5 202 371
60 297 318
15 275 393
72 235 375
19 222 349
1 211 385
59 292 333
54 200 353
29 287 336
88 248 334
60 269 305
71 267 388
78 292 343
43 293 359
24 225 303
79 230 345
48 245 314
14 249 384
76 260 381
88 280 400
97 285 309
76 254 303
81 273 318
29 286 385
92 255 320
31 280 398
80 241 313
43 217 399
57 233 386
85 256 387
42 254 342
82 247 343
40 226 367
77 218 349
37 265 342
78 274 303
73 299 357
92 208 344
33 298 398
27 208 317
12 217 400
24 236 318
51 268 371
94 268 384
41 219 362
38 236 315
33 237 313
94 246 388
35 256 391
49 218 317
67 223 337
67 234 334
100 234 386
20 244 332
4 249 306
10 223 386
26 253 335
74 247 399
64 210 350
61 283 356
76 262 371
60 271 328
23 287 313
11 211 378
42 291 343
34 247 329
82 247 388
24 264 330
34 257 337
81 215 341
56 267 318
66 258 334
43 231 333
31 255 373
85 289 313
29 278 345
22 249 394
29 223 303
69 278 329
8 283 328
89 203 366
19 273 374
94 211 377
95 269 332
77 295 364
48 236 301
50 259 316
3 280 330
60 217 316
29 241 316
87 274 369
83 256 331
34 263 337
39 204 371
48 255 332
97 284 313
6 234 326
56 221 317
65 243 329
51 282 331
60 285 314
48 235 353
14 243 358
21 241 393
11 214 354
82 250 395
8 202 319
24 289 378
35 204 304
14 220 395
31 287 388
56 282 351
83 227 313
7 289 399
29 239 392
77 292 324
67 285 371
17 291 311
29 221 328
8 217 382
52 236 376
65 265 311
48 266 394
14 213 311
6 275 389
32 261 340
46 266 358
70 249 378
40 254 343
100 227 340
85 266 396
24 210 340
49 293 320
97 233 334
50 259 360
57 270 349
84 280 400
38 206 347
6 223 310
44 200 362
43 298 338
82 209 382
25 269 334
47 215 391
2 213 336
98 286 366
83 231 319
83 238 341
31 206 304
31 286 361
81 248 350
14 267 385
11 245 307
98 286 393
12 244 382
68 207 381
4 230 395
65 259 366
8 238 354
57 236 366
66 295 341
9 232 400
60 244 380
87 300 364
54 245 349
96 219 396
21 212 312
26 289 399
78 297 315
58 215 320
12 225 339
42 289 304
79 223 345
18 222 322
100 278 322
57 254 351
89 236 386
68 244 372
99 241 350
61 211 356
62 256 362
28 300 335
14 222 335
34 234 378
63 246 338
28 288 300
6 237 396
62 281 329
98 283 398
8 275 320
25 230 386
96 285 384
66 300 316
36 201 380
62 208 341
38 205 371
40 278 364
89 241 371
31 239 335
89 204 306
70 243 315
13 297 400
93 287 322
22 233 334
57 200 346
84 292 386
74 265 336
86 246 327
30 221 326
30 208 305
29 253 320
66 223 369
57 235 383
30 240 336
39 249 371
55 269 321
60 220 368
77 235 352
43 260 379
96 228 323
84 294 381
77 280 381
79 214 370
27 267 369
16 213 326
31 247 367
24 250 344
32 212 375
67 290 368
16 264 388
76 243 361
11 202 339
69 220 367
39 236 353
14 269 368
68 273 389
54 224 334
97 200 344
52 241 376
14 206 348
69 296 378
37 244 315
39 221 325
70 255 302
81 261 355
18 255 339
98 222 361
54 227 306
10 260 390
58 229 307
80 216 342
2 255 391
42 231 399
91 239 323
44 237 400
64 223 339
70 289 358
80 296 363
47 242 329
54 224 393
94 255 331
65 283 390
19 248 316
15 294 345
65 230 310
58 266 390
66 283 312
98 213 349
62 260 399
56 229 307
58 270 314
52 235 382
73 241 314
8 243 358
22 213 344
22 298 361
22 203 400
97 265 345
68 288 318
33 260 338
77 295 331
89 209 371
70 216 395
34 243 331
1 238 346
96 282 381
24 272 374
58 256 347
64 279 313
14 205 392
35 240 387
54 265 393
90 260 390
67 264 337
99 293 330
47 236 332
11 237 377
11 258 387
28 237 362
3 289 399
91 240 387
76 285 358
79 205 315
53 278 357
86 207 351
84 200 327
40 253 364
86 206 385
20 274 362
33 274 384
43 275 359
36 230 356
63 250 343
87 227 347
16 224 335
75 259 347
79 239 346
3 248 350
51 274 356
68 221 330
43 270 377
82 239 337
45 226 340
47 282 307
72 249 314
57 264 397
40 202 344
14 249 343
15 277 362
64 211 395
99 291 367
63 262 395
79 298 375
38 233 325
10 281 341
3 297 328
38 248 385
47 288 366
13 252 370
41 205 338
70 210 309
44 266 319
74 244 382
47 214 330
96 285 356
57 284 383
82 216 303
10 289 303
30 280 363
95 224 398
81 275 354
61 237 309
92 285 351
46 261 365
34 243 370
30 273 375
91 210 342
89 200 361
90 280 326
13 279 378
23 278 382
6 260 361
13 251 396
4 247 337
44 251 388
31 290 328
78 219 332
14 300 377
71 264 359
19 279 305
59 274 323
37 270 386
45 273 393
29 270 346
39 300 303
74 273 341
29 233 380
22 270 362
3 276 387
94 247 380
26 260 354
35 292 373
65 255 336
90 226 359
29 215 317
10 242 382
87 290 300
41 276 305
29 255 325
98 275 333
68 205 376
41 261 331
39 259 314
58 248 352
93 293 378
27 235 383
24 257 354
14 299 395
31 248 361
46 257 310
12 202 377
82 203 333
25 231 319
73 277 355
10 246 386
33 251 305
97 223 313
5 257 396
32 202 374
12 267 308
87 271 382
76 230 363
13 267 315
54 214 395
1 233 339
67 261 321
4 214 382
100 241 333
71 214 368
80 288 365
13 240 305
31 222 359
65 237 369
23 200 326
46 288 363
29 202 329
15 224 302
13 217 329
19 249 351
2 205 307
72 258 317
89 300 347
89 225 400
100 277 331
12 236 383
42 221 394
19 222 311
23 257 318
7 228 345
73 245 357
96 289 312
44 292 365
88 246 374
55 213 386
31 227 300
57 282 357
63 224 329
91 236 336
75 264 381
78 250 362
69 202 353
54 234 310
6 234 345
39 291 303
34 288 371
75 228 323
13 246 391
84 208 369
39 299 388
94 270 331
6 269 356
52 228 358
21 251 365
34 262 373
74 255 396
54 286 386
34 222 301
91 265 346
46 272 330
45 211 362
98 232 353
30 267 306
34 214 349
34 294 378
16 277 338
77 206 348
94 221 337
3 274 350
87 266 320
77 203 372
97 208 387
35 249 323
49 295 319
3 252 377
87 292 328
16 261 366
75 230 374
70 250 306
42 209 388
72 299 317
87 219 366
27 276 318
53 227 383
93 284 348
3 296 338
80 251 302
89 279 379
19 262 385
90 227 328
56 255 334
85 269 381
48 207 393
75 277 355
66 229 356
38 205 399
87 204 399
64 249 344
42 218 382
55 264 363
30 275 349
35 237 357
10 260 312
16 287 368
1 216 308
85 289 314
37 269 369
21 245 336
1 222 333
46 241 344
52 222 355
85 254 340
24 209 373
18 277 328
65 288 321
18 209 355
39 234 303
79 202 350
80 204 302
7 275 365
87 272 379
13 233 325
88 227 310
93 261 389
55 234 375
45 297 393
71 297 311
61 269 300
56 271 376
34 289 364
98 266 332
10 263 312
87 260 396
40 252 397
63 215 309
3 266 365
83 268 373
45 205 371
80 229 387
54 284 315
72 273 322
82 255 345
21 226 318
51 206 327
48 239 395
76 221 348
3 215 396
88 223 342
6 209 305
26 235 356
8 275 326
46 204 350
7 267 378
54 279 369
19 248 373
62 251 351
87 225 317
54 245 371
1 295 380
80 280 358
67 278 398
45 245 392
76 283 396
5 271 372
7 241 337
73 209 360
19 243 398
65 237 304
42 222 357
78 223 380
64 225 379
84 271 398
60 297 304
2 221 318
91 215 395
84 283 342
10 254 308
38 286 306
73 241 397
87 268 373
51 294 312
14 280 349
37 276 376
98 230 394
16 228 327
51 227 357
68 231 368
58 227 327
91 248 318
93 228 356
55 294 300
99 250 366
2 204 326
36 247 326
81 239 325
99 250 360
30 295 346
29 206 394
23 282 392
3 244 390
99 225 397
56 209 310
3 203 374
49 284 365
65 205 303
40 255 362
77 279 332
86 209 378
26 223 385
19 255 395
79 210 307
28 275 301
21 246 306
15 275 382
93 218 322
64 200 301
62 295 303
33 292 315
89 224 301
73 295 336
89 222 364
55 208 388
1 286 374
76 208 385
87 209 396
9 277 382
90 219 354
24 219 366
20 252 324
74 290 353
31 263 333
39 278 371
27 297 327
51 274 381
74 277 384
14 275 327
44 203 364
73 233 301
46 272 337
77 289 345
30 278 301
36 220 319
44 204 386
26 238 368
10 247 393
40 299 322
86 260 303
63 236 355
89 250 317
92 260 393
65 268 344
64 270 366
54 252 396
61 225 336
63 251 398
1 243 323
71 233 365
30 281 330
5 295 346
47 295 309
98 249 324
4 286 361
80 266 384
58 294 387
13 201 343
89 286 362
66 264 331
80 235 390
58 261 377
22 213 360
56 205 367
25 206 390
41 275 323
45 285 361
56 248 309
68 233 380
44 246 344
72 222 338
66 201 317
10 215 324
66 231 362
64 293 326
19 286 376
97 249 373
5 248 337
70 246 346
45 264 380
1 233 361
64 264 304
15 219 336
59 251 323
16 207 334
17 273 338
74 247 388
5 226 351
50 220 325
85 236 340
67 206 304
35 286 367
39 215 303
93 246 337
39 245 325
29 265 389
88 218 322
69 231 397
67 243 368
63 200 362
2 253 386
5 269 369
36 249 369
21 208 327
67 233 346
55 280 302
49 224 314
81 224 329
42 283 386
50 256 335
62 217 399
100 278 330
21 269 352
27 300 302
6 239 372
94 261 334
78 252 332
42 274 321
95 299 399
10 246 304
59 234 316
58 296 304
26 255 387
61 300 368
25 286 399
85 221 371
87 239 313
97 250 395
54 206 308
33 203 357
77 230 343
83 295 343
68 298 361
63 208 386
93 234 362
28 257 387
66 291 392
33 203 390
50 250 359
32 248 303
42 279 333
27 242 361
77 237 354
65 294 361
35 295 392
88 215 386
14 233 363
42 213 391
17 272 384
47 300 359
51 285 389
48 213 333
93 291 359
39 277 326
33 236 377
43 230 339
93 250 365
3 260 376
30 254 346
9 236 348
49 245 376
88 258 384
21 273 381
4 248 306
87 277 373
78 297 392
46 296 385
9 274 334
17 290 330
82 260 339
35 212 341
2 242 317
24 200 325
23 228 330
4 276 312
81 247 366
48 266 348
73 227 334
53 237 363
78 248 319
51 206 374
48 226 399
1 223 336
72 253 326
20 288 377
69 223 309
15 269 339
96 271 324
47 268 393
57 230 355
98 259 300
5 278 310
25 229 339
86 206 370
13 245 370
1 288 389
81 294 358
13 275 391
85 257 354
61 210 392
21 247 315
12 277 361
34 265 345
94 240 369
17 284 397
89 292 328
8 296 343
83 222 339
49 249 362
34 297 359
58 206 370
68 258 399
95 251 360
97 300 369
41 254 364
9 291 307
17 257 304
94 242 381
81 244 384
47 230 377
32 244 332
68 230 339
98 213 355
32 253 382
53 204 395
65 289 356
33 296 334
12 211 367
17 219 362
34 275 337
54 292 391
49 258 376
62 256 338
18 270 399
55 254 344
78 251 368
53 237 370
86 221 386
29 224 377
55 252 338
80 257 313
89 223 339
26 261 317
23 274 341
90 203 378
70 240 346
1 238 385
61 248 302
23 238 307
90 295 387
7 210 310
76 288 389
79 269 312
5 256 351
60 243 339
40 218 394
71 223 390
82 262 341
21 244 398
53 297 349
88 233 313
4 277 306
78 205 306
62 208 304
46 290 347
36 255 361
74 227 362
8 279 302
49 252 335
4 293 316
20 205 317
10 253 340
60 292 392
20 230 397
14 280 389
9 300 339
13 212 316
53 250 397
44 300 384
10 250 323
41 256 374
20 225 367
57 215 337
13 290 385
50 223 363
62 274 318
17 280 308
12 203 388
1 255 362
1 241 400
53 272 389
61 204 385
8 229 300
70 273 398
58 254 344
1 269 321
65 244 329
52 262 362
90 200 372
16 299 388
49 271 377
50 258 400
17 273 364
6 255 333
20 222 373
3 224 381
88 240 333
9 214 394
45 297 385
32 280 364
89 264 349
36 244 364
4 248 370
91 211 326
16 289 373
68 226 385
52 274 364
40 226 363
45 275 357
2 272 372
31 240 335
12 221 355
80 275 327
63 248 354
49 203 333
88 266 396
37 218 347
64 262 301
28 224 328
74 262 301
31 282 316
31 207 352
10 248 315
64 236 342
48 271 396
78 274 349
18 211 364
95 293 318
3 296 389
2 280 322
61 207 366
82 235 348
34 248 350
4 300 304
11 295 343
70 241 347
1 292 333
82 240 349
72 211 304
70 221 342
80 221 312
37 283 329
11 203 337
42 251 325
46 210 385
9 260 360
64 299 308
43 230 322
87 215 381
73 250 317
17 241 400
19 288 359
37 277 340
23 292 326
55 261 355
53 231 384
35 240 345
15 272 332
53 249 357
73 234 370
44 291 311
24 247 301
50 204 398
68 270 346
8 211 400
24 242 358
41 244 391
40 282 373
58 251 374
60 248 327
53 293 335
93 256 368
48 244 307
53 256 324
84 277 382
43 249 379
65 247 323
50 243 380
25 270 336
39 209 364
74 296 345
10 290 391
80 212 339
53 257 347
76 281 347
98 215 336
36 275 351
69 252 319
1 224 376
58 263 356
69 233 304
9 211 395
10 289 340
87 200 334
12 272 399
60 289 305
87 288 389
87 278 361
95 262 332
99 288 373
64 215 311
61 268 346
5 264 395
79 255 384
57 289 327
64 209 382
74 207 369
58 227 395
97 291 323
45 214 337
67 233 343
53 269 391
44 254 302
80 264 352
83 297 314
71 230 318
73 287 303
9 258 309
93 250 400
64 256 304
25 216 343
60 226 398
11 244 339
42 253 395
93 265 367
95 229 324
78 238 318
7 232 320
67 273 318
23 207 327
50 251 336
32 273 360
27 241 306
38 249 320
16 230 334
40 276 322
100 280 302
18 235 368
15 284 332
70 296 361
60 235 343
9 233 398
20 241 331
7 267 348
92 211 369
53 209 356
60 241 349
65 254 306
85 252 339
6 250 311
73 242 384
33 243 321
92 210 368
81 287 351
90 225 319
17 225 324
77 294 363
3 216 385
50 210 355
6 228 371
56 207 373
15 273 387
26 215 383
82 217 373
61 208 387
86 256 359
39 294 392
53 279 339
99 243 305
34 253 316
38 219 356
81 207 322
50 243 348
47 221 346
27 227 365
37 255 390
72 243 339
76 265 356
62 208 341
41 264 384
50 271 397
57 227 349
85 203 380
55 260 328
29 285 307
61 254 304
29 298 377
70 251 317
52 230 319
55 270 380
18 215 318
22 255 392
91 276 387
69 254 370
1 268 313
70 280 330
84 250 319
74 276 315
3 263 316
9 276 373
50 289 358
74 243 307
71 283 370
2 271 384
51 298 307
29 283 307
3 211 330
13 270 398
64 283 305
24 261 363
88 286 360
90 296 312
85 269 390
80 237 370
25 261 321
84 235 393
26 248 382
40 214 307
3 242 309
68 251 332
57 260 387
13 284 324
52 224 309
56 243 376
55 298 380
86 242 361
9 300 333
1 227 339
77 240 399
56 218 374
12 225 344
45 216 365
87 282 306
59 272 366
80 222 301
54 235 385
9 205 363
72 201 340
25 300 335
3 232 304
46 259 335
57 237 356
55 237 305
53 293 337
7 217 302
40 288 325
3 260 375
18 289 311
91 260 398
78 215 378
5 265 344
15 290 397
75 263 385
21 214 330
40 223 390
45 261 303
89 257 326
59 239 303
69 284 333
47 210 388
54 222 376
15 231 302
74 259 377
83 288 393
65 288 334
46 253 371
95 262 377
67 278 372
12 215 396
54 257 335
95 209 353
42 231 330
95 221 366
55 270 320
18 231 374
79 208 373
77 285 322
69 215 387
93 202 344
96 285 378
36 256 362
11 224 355
26 212 304
83 223 355
91 231 336
82 300 358
45 234 363
82 213 348
57 277 365
29 248 380
22 225 394
68 284 355
67 246 364
87 266 400
6 273 315
83 206 312
6 283 370
65 275 371
25 252 302
60 255 366
81 201 386
95 266 347
9 222 309
51 231 303
15 278 397
42 203 345
27 286 303
46 202 364
23 238 309
7 240 396
27 247 383
52 269 374
41 213 300
62 205 366
47 220 393
16 252 358
37 247 344
89 282 338
100 218 390
57 262 374
14 227 351
22 210 326
65 267 331
30 288 354
86 216 314
96 250 302
52 258 310
64 214 361
27 290 324
15 221 327
18 285 341
