40000
60 59 204 71 153 106 86
37 36 197 67 79 90 91
62 61 142 57 44 88 94
75 74 178 62 111 61 78
79 78 155 65 48 65 83
52 51 169 57 176 69 66
51 50 154 55 98 93 91
49 48 156 64 123 84 63
55 54 164 71 163 57 94
17 16 169 51 163 69 80
61 60 169 70 78 50 84
64 63 174 56 29 108 62
62 61 203 57 150 88 103
20 19 174 73 124 84 66
51 50 179 72 100 71 109
42 41 180 73 165 35 44
40 39 181 72 168 72 97
52 51 147 72 124 115 98
42 41 158 45 133 94 123
64 63 198 76 73 85 75
71 70 186 63 105 80 49
42 41 167 56 91 96 99
52 51 161 74 99 65 76
81 80 159 69 138 62 82
45 44 167 60 209 77 53
35 34 152 71 79 98 116
15 14 176 70 123 61 90
52 51 179 58 141 51 53
24 23 168 73 159 76 77
36 35 179 58 23 76 64
63 62 183 63 94 82 83
26 25 169 63 103 83 93
33 32 187 59 161 105 102
43 42 182 62 138 52 61
71 70 165 70 111 68 65
36 35 146 50 136 87 76
14 13 137 52 108 62 87
46 45 139 48 161 89 78
23 22 185 57 124 67 54
44 43 159 50 121 76 87
63 62 170 70 99 92 40
69 68 192 62 67 89 113
53 52 162 68 134 94 86
66 65 157 44 112 49 85
51 50 162 55 190 69 82
45 44 173 54 106 70 61
69 68 147 54 181 113 78
48 47 159 73 127 75 76
92 91 161 49 95 85 72
6 5 147 52 144 85 77
39 38 174 57 83 51 82
33 32 166 88 85 59 82
45 44 207 57 149 69 68
57 56 169 57 66 65 82
52 51 189 69 100 91 69
81 80 168 60 65 48 96
31 30 160 63 156 96 79
54 53 156 69 73 82 100
59 58 181 65 92 123 81
61 60 169 46 110 75 89
75 74 153 48 109 74 76
60 59 195 69 95 39 114
19 18 171 47 128 77 79
60 59 147 57 183 105 80
44 43 157 75 126 62 82
27 26 177 48 124 95 111
69 68 150 53 96 94 88
35 34 181 43 208 69 66
56 55 181 57 82 96 87
67 66 162 58 182 54 77
59 58 179 53 136 85 85
49 48 161 75 80 127 97
34 33 151 44 163 42 50
40 39 185 47 152 56 65
58 57 154 82 131 95 114
82 81 182 61 114 76 100
55 54 146 64 70 110 77
14 13 153 49 172 101 77
39 38 168 58 81 62 98
22 21 189 90 164 82 87
41 40 170 56 148 58 90
43 42 162 66 130 79 83
62 61 153 53 83 85 72
68 67 183 48 106 61 78
58 57 189 64 122 71 60
86 85 179 60 162 122 89
39 38 170 65 134 85 55
107 106 149 70 224 62 68
25 24 169 40 98 81 67
64 63 171 67 172 79 91
71 70 133 60 162 140 83
66 65 153 58 38 61 55
48 47 191 71 160 69 85
64 63 141 63 109 82 88
74 73 146 43 179 114 96
44 43 173 46 160 63 103
62 61 173 50 88 50 67
70 69 209 68 127 127 105
83 82 178 73 127 81 68
40 39 147 65 146 48 61
77 76 162 72 82 66 36
81 80 168 51 114 70 91
54 53 179 48 89 84 83
55 54 176 76 150 87 51
53 52 163 52 153 111 97
59 58 159 57 124 92 75
51 50 161 49 45 67 91
77 76 172 57 81 52 43
45 44 148 36 133 98 80
12 11 187 86 135 48 94
33 32 177 46 186 64 88
43 42 180 53 87 77 69
58 57 182 55 135 74 88
39 38 148 59 122 71 99
66 65 162 54 179 79 85
25 24 157 63 94 89 118
18 17 181 49 95 76 75
43 42 157 52 130 63 57
40 39 166 55 153 76 79
43 42 186 46 123 77 86
43 42 175 53 126 106 61
30 29 193 44 150 77 70
15 14 172 75 97 103 96
24 23 197 62 133 53 94
59 58 159 74 136 91 77
64 63 171 56 79 102 80
37 36 161 73 157 84 67
40 39 172 49 124 77 100
47 46 180 79 135 81 70
63 62 177 58 137 114 48
6 5 161 54 136 104 91
35 34 189 81 111 63 93
41 40 187 59 156 103 80
28 27 138 40 136 109 74
67 66 156 71 168 58 96
2 3 195 58 109 112 60
19 18 190 45 48 69 58
56 55 179 75 181 66 71
55 54 153 50 151 62 76
69 68 172 57 142 34 87
75 74 147 56 104 66 75
1 0 178 45 123 65 80
55 54 159 53 101 99 95
46 45 163 60 121 63 80
72 71 167 53 162 82 85
48 47 187 52 152 49 90
26 25 153 64 167 67 70
34 33 162 43 142 93 75
57 56 179 74 72 81 77
86 85 157 40 111 56 85
53 52 211 68 79 51 79
54 53 161 75 118 76 88
51 50 128 50 81 73 81
55 54 178 47 158 94 68
71 70 187 66 105 103 88
54 53 152 41 68 93 77
34 33 157 81 118 82 75
14 13 177 61 121 86 61
51 50 172 57 164 107 92
71 70 180 60 62 83 83
70 69 160 59 179 98 77
51 50 175 61 148 66 80
51 50 172 46 106 28 72
78 77 160 43 106 62 51
27 26 160 70 137 82 76
65 64 188 46 195 99 70
44 43 170 46 114 83 65
20 19 170 59 126 104 94
60 59 158 70 129 104 102
31 30 158 52 138 86 80
47 46 190 59 193 113 84
65 64 155 72 88 64 67
55 54 191 74 182 59 64
35 34 162 58 99 82 86
83 82 189 62 102 118 57
71 70 170 63 108 70 72
35 34 152 71 172 78 91
36 35 132 66 115 91 72
78 77 134 60 113 76 97
46 45 134 53 82 85 83
16 15 182 68 151 54 72
1 2 166 43 120 48 82
50 49 168 58 180 96 78
58 57 166 50 136 86 77
14 13 169 56 52 41 85
51 50 176 59 123 100 85
20 19 174 50 102 74 58
61 60 199 69 88 98 93
57 56 177 59 126 97 76
52 51 178 69 131 92 62
68 67 164 61 108 75 101
39 38 158 69 86 66 91
50 49 150 55 63 43 90
79 78 149 61 140 77 80
75 74 177 58 99 60 84
54 53 153 51 116 88 87
58 57 155 60 114 34 82
48 47 150 48 79 103 85
20 19 155 68 119 69 70
39 38 178 56 178 57 84
60 59 178 48 75 109 118
60 59 189 70 59 51 86
16 15 173 70 132 82 84
38 37 169 56 38 81 115
33 32 168 58 187 68 62
51 50 162 74 124 93 69
55 54 179 60 108 94 96
49 48 178 32 101 57 64
71 70 146 48 118 89 84
4 5 159 48 176 82 66
92 91 163 35 162 128 75
73 72 169 68 122 82 80
54 53 153 56 69 76 64
56 55 168 65 161 75 58
10 9 183 62 113 80 89
52 51 166 57 136 118 80
80 79 188 77 111 88 82
82 81 167 59 222 100 116
55 54 192 69 127 72 97
35 34 183 42 119 64 87
41 40 139 68 112 46 73
38 37 156 50 54 70 109
91 90 158 76 99 95 91
33 32 194 52 145 107 85
9 8 138 42 122 78 63
44 43 162 42 128 90 76
40 39 186 40 141 83 73
39 38 159 63 190 74 54
74 73 197 56 24 74 72
50 49 169 56 127 82 77
21 20 172 65 131 84 77
59 58 172 75 23 47 93
65 64 188 58 145 79 68
73 72 176 49 63 91 71
37 36 171 71 221 68 93
5 4 171 63 165 79 77
54 53 173 45 78 73 49
53 52 185 52 127 92 90
60 59 170 59 111 94 92
66 65 156 67 61 110 76
62 61 186 62 73 93 76
40 39 157 63 63 64 92
56 55 184 59 188 85 85
59 58 153 45 142 37 93
45 44 165 42 63 96 91
38 37 185 61 77 14 85
44 43 170 38 131 73 91
75 74 141 53 124 63 117
34 33 165 68 139 105 95
52 51 163 53 132 85 78
15 14 154 62 89 73 77
33 32 160 56 114 58 60
74 73 168 66 129 108 73
18 17 182 75 68 64 86
40 39 181 49 119 72 79
73 72 177 61 180 74 69
60 59 183 56 124 71 105
44 43 178 48 108 132 80
65 64 143 65 71 84 89
60 59 170 70 59 96 69
89 88 155 79 114 109 71
79 78 163 62 66 68 87
52 51 158 64 157 100 64
25 24 192 46 160 101 66
18 17 147 61 42 90 80
69 68 176 69 177 80 78
48 47 160 53 181 74 90
91 90 181 53 138 92 104
42 41 170 52 106 115 84
68 67 176 54 142 31 56
37 36 176 61 124 69 85
41 40 155 44 161 73 113
86 85 169 61 109 89 68
65 64 169 67 222 64 109
38 37 166 50 123 87 46
67 66 131 42 125 68 106
72 71 172 62 133 81 81
61 60 174 74 118 40 91
39 38 135 62 58 96 86
36 35 150 68 130 39 112
73 72 185 72 75 71 84
49 48 172 63 110 85 97
42 41 185 65 140 101 64
58 57 178 49 115 73 88
68 67 178 61 101 92 74
39 38 183 67 113 101 54
24 23 159 50 66 53 115
53 52 156 52 110 48 92
39 38 145 66 103 70 70
70 69 168 59 112 103 76
70 69 172 62 162 61 63
24 23 166 45 111 62 64
46 45 171 55 164 88 59
55 54 167 50 215 102 85
60 59 158 67 114 82 72
41 40 173 56 129 61 82
32 31 170 59 108 140 84
81 80 171 61 97 54 83
55 54 157 69 131 67 50
48 47 132 54 119 110 65
52 51 169 57 133 52 65
40 39 181 55 89 84 91
43 42 155 67 156 137 76
48 47 151 48 115 79 102
88 87 173 71 94 81 61
48 47 182 70 157 80 88
64 63 144 59 98 75 87
34 33 159 77 92 85 61
45 44 184 36 101 105 94
51 50 162 72 104 92 79
48 47 183 48 30 122 94
50 49 163 61 145 77 88
54 53 176 47 227 91 68
75 74 179 59 137 117 77
69 68 177 46 110 94 79
35 34 152 59 97 74 80
47 46 187 50 198 51 68
51 50 176 55 178 91 91
24 23 132 62 123 52 81
37 36 160 60 105 70 83
52 51 148 57 169 89 77
33 32 137 53 151 102 75
53 52 147 57 90 89 105
31 30 172 70 131 104 66
30 29 160 73 76 55 56
56 55 155 61 158 42 77
33 32 186 41 130 84 102
18 17 173 81 175 102 114
25 24 151 62 171 95 65
58 57 165 70 161 69 76
63 62 188 59 160 34 94
47 46 197 69 68 103 80
37 36 163 69 75 85 41
42 41 137 46 136 101 65
71 70 179 50 191 90 71
59 58 167 58 98 29 72
26 25 163 70 160 119 81
48 47 183 79 125 96 75
69 68 198 59 157 77 55
71 70 183 61 126 109 60
45 44 156 53 123 75 60
49 48 171 49 155 91 75
39 38 184 76 145 100 84
80 79 163 65 105 95 105
31 30 159 52 100 111 65
41 40 170 49 97 61 93
65 64 162 58 129 106 97
71 70 154 51 187 107 90
51 50 171 64 177 129 101
69 68 162 60 124 85 113
57 56 205 54 118 83 64
43 42 185 74 178 82 70
47 46 159 54 113 75 95
67 66 145 64 92 46 82
75 74 182 55 152 87 68
47 46 177 64 55 53 56
68 67 200 72 110 48 86
46 45 169 65 165 68 57
59 58 165 47 181 66 86
37 36 163 57 119 62 93
65 64 164 51 97 98 94
38 37 188 53 138 80 70
52 51 174 53 58 81 51
59 58 189 44 166 47 65
56 55 166 73 108 104 63
17 16 173 73 89 84 69
60 59 183 67 100 63 62
41 40 172 58 180 105 59
50 49 167 50 83 110 74
50 49 160 60 161 75 72
54 53 180 63 114 115 93
27 26 186 31 119 98 56
35 34 144 68 75 96 73
57 56 159 65 154 72 83
72 71 143 65 174 91 91
35 34 150 55 110 102 72
41 40 167 51 102 99 75
31 30 164 60 121 47 89
31 30 152 65 65 68 83
42 41 156 67 90 103 92
47 46 177 67 123 64 92
72 71 150 75 144 90 63
33 32 169 49 135 60 101
48 47 182 54 158 26 69
56 55 173 80 110 49 89
47 46 196 63 127 94 88
42 41 173 72 128 99 71
48 47 159 59 85 78 84
54 53 183 60 212 98 69
36 35 168 51 96 47 93
38 37 162 56 100 81 84
44 43 158 58 95 39 84
73 72 173 48 114 107 74
48 47 154 59 95 72 71
36 35 158 64 135 64 63
46 45 167 59 192 90 67
55 54 152 60 87 88 75
63 62 158 48 173 109 76
58 57 150 48 171 87 68
42 41 156 74 122 75 101
54 53 165 61 104 82 68
51 50 155 43 89 84 97
43 42 169 54 177 65 85
50 49 177 81 145 100 82
62 61 155 54 51 79 80
27 26 175 59 70 87 91
55 54 195 68 134 85 99
64 63 164 54 123 97 83
41 40 146 43 80 68 100
31 30 155 54 141 91 107
80 79 158 65 122 117 77
38 37 174 51 33 43 73
29 28 138 91 103 30 79
58 57 166 73 165 95 100
51 50 168 57 152 100 85
71 70 146 46 62 92 71
57 56 179 64 102 98 66
57 56 166 54 107 75 83
39 38 160 62 157 83 63
57 56 157 49 120 66 82
50 49 161 55 161 48 81
44 43 184 71 176 71 80
54 53 171 76 121 80 91
35 34 160 74 16 47 66
37 36 197 64 141 49 115
2 3 177 38 79 65 104
63 62 192 56 104 94 87
27 26 179 58 206 116 91
42 41 163 72 73 83 81
66 65 174 55 70 97 91
52 51 167 47 68 61 61
71 70 175 43 86 71 90
69 68 185 53 62 97 87
59 58 173 63 135 86 87
82 81 167 69 135 90 90
35 34 155 53 141 124 74
73 72 179 84 156 62 67
49 48 198 65 140 63 58
43 42 167 51 139 66 85
16 15 167 60 105 62 81
20 19 151 51 48 90 84
50 49 167 62 110 48 84
69 68 157 61 141 86 70
49 48 205 64 99 106 86
55 54 196 58 156 85 93
42 41 171 63 96 107 61
52 51 161 59 207 118 79
48 47 177 78 156 75 131
20 19 154 58 132 86 109
28 27 171 64 128 138 70
79 78 206 73 113 78 86
77 76 164 59 65 67 90
50 49 181 63 67 59 67
65 64 167 58 139 74 70
57 56 169 52 123 111 95
47 46 171 51 115 111 90
21 20 187 81 86 80 71
57 56 181 64 124 86 52
28 27 192 65 113 84 67
55 54 189 59 114 36 77
47 46 164 54 77 101 85
29 28 150 47 155 67 69
82 81 157 62 60 98 86
74 73 194 53 150 87 82
30 29 150 71 136 86 72
32 31 188 65 121 80 70
70 69 180 77 147 89 60
69 68 175 54 70 78 63
87 86 154 62 64 73 88
32 31 158 47 150 78 79
47 46 159 70 74 73 106
28 27 165 46 97 66 80
81 80 164 64 61 122 88
28 27 182 59 52 55 88
51 50 180 60 159 77 64
32 31 170 46 152 49 69
40 39 164 53 111 68 75
47 46 167 72 108 96 63
45 44 155 65 111 76 114
50 49 176 49 20 94 48
68 67 166 49 103 104 87
56 55 187 64 79 77 84
62 61 143 55 137 57 83
69 68 199 60 16 69 53
53 52 176 74 147 98 70
77 76 184 64 91 99 81
22 21 146 64 99 97 87
25 24 157 69 97 80 67
57 56 181 56 66 79 83
13 12 158 64 159 78 78
75 74 159 59 124 83 58
21 20 174 65 80 111 81
48 47 173 71 142 76 43
71 70 175 83 99 52 68
29 28 192 61 141 76 57
43 42 209 56 100 82 96
58 57 169 75 134 64 96
41 40 196 52 87 88 72
49 48 184 57 163 61 79
54 53 160 72 128 81 72
29 28 177 46 129 60 77
66 65 204 70 146 107 97
37 36 159 55 125 91 85
44 43 185 49 118 42 89
53 52 178 57 104 108 80
71 70 175 60 142 78 75
33 32 155 67 28 72 82
32 31 191 47 88 91 78
36 35 176 64 168 92 82
56 55 180 77 118 87 76
97 96 173 57 159 89 116
20 19 136 53 133 85 91
48 47 186 50 76 50 81
51 50 190 61 210 66 110
75 74 170 68 176 84 81
53 52 163 71 137 101 74
32 31 186 54 104 97 88
3 4 166 65 151 98 52
40 39 155 55 136 72 74
29 28 124 63 170 104 50
40 39 165 56 120 103 86
35 34 180 57 112 57 95
55 54 164 68 189 111 84
35 34 143 55 186 81 72
23 22 177 63 143 92 45
60 59 211 59 121 37 67
13 12 170 65 153 70 82
55 54 168 51 161 96 58
64 63 170 54 68 63 61
66 65 165 54 108 68 82
11 10 170 36 141 53 47
23 22 187 75 113 85 64
44 43 163 57 128 96 82
69 68 170 49 69 73 97
24 23 182 47 142 85 102
78 77 182 52 136 110 74
60 59 208 53 174 110 84
60 59 171 60 38 87 80
47 46 167 64 105 48 102
63 62 154 55 109 31 98
14 13 167 58 148 60 92
41 40 160 71 191 82 75
10 9 167 53 81 47 86
8 7 175 75 95 88 73
67 66 198 51 73 66 80
49 48 170 66 98 75 80
38 37 160 53 78 69 83
62 61 158 58 94 97 62
42 41 155 55 131 78 104
31 30 180 66 147 103 82
51 50 181 67 183 92 106
49 48 167 49 89 71 92
47 46 154 61 81 70 92
39 38 150 63 163 89 47
51 50 157 67 111 71 115
40 39 171 42 171 84 77
52 51 157 71 143 87 68
34 33 159 45 117 83 88
53 52 177 66 138 77 86
61 60 149 55 136 71 76
58 57 158 61 129 85 98
73 72 168 50 139 129 67
56 55 162 57 80 73 87
62 61 158 53 148 91 66
48 47 164 51 173 53 89
85 84 171 78 76 106 54
63 62 148 63 64 103 58
79 78 164 53 168 88 60
35 34 168 53 159 96 66
31 30 162 55 86 73 49
31 30 179 66 63 87 87
72 71 190 58 115 66 51
55 54 136 54 96 77 61
55 54 184 67 75 48 63
22 21 170 69 124 81 68
32 31 163 67 134 108 92
45 44 181 64 78 95 99
70 69 160 42 119 122 107
73 72 167 71 124 69 91
48 47 174 50 101 78 82
56 55 166 56 75 75 67
49 48 146 57 99 27 88
62 61 143 46 138 108 95
47 46 172 55 159 105 86
75 74 173 56 130 106 67
64 63 180 35 133 104 75
43 42 162 68 164 78 73
72 71 173 67 101 80 90
7 6 162 67 107 85 87
34 33 143 54 122 77 58
37 36 172 53 159 59 83
82 81 158 61 126 72 86
40 39 187 52 119 81 84
42 41 165 60 117 98 92
48 47 163 68 174 62 83
48 47 201 54 127 86 70
48 47 171 59 130 77 83
38 37 145 71 108 47 92
20 19 192 60 151 86 64
67 66 182 61 94 79 85
61 60 205 49 129 59 80
63 62 164 56 147 68 98
44 43 146 51 149 91 101
89 88 165 69 73 110 74
7 8 164 65 187 81 62
78 77 162 54 126 55 53
66 65 170 61 136 106 86
54 53 150 78 101 78 102
29 28 162 70 88 102 77
78 77 167 65 118 80 73
65 64 153 56 97 62 90
42 41 162 63 131 91 62
61 60 159 39 130 75 74
36 35 150 72 170 64 82
56 55 151 72 143 78 93
32 31 149 65 110 49 55
76 75 175 56 99 54 69
63 62 151 72 131 74 77
72 71 157 58 138 50 96
25 24 137 52 156 46 83
37 36 166 54 95 61 116
77 76 172 68 106 83 81
26 25 171 62 70 115 93
69 68 147 57 126 98 82
48 47 194 61 116 85 92
82 81 171 59 81 117 52
30 29 165 53 133 66 58
55 54 133 51 128 73 36
22 21 162 74 119 107 79
40 39 174 42 95 48 93
38 37 174 67 112 65 71
75 74 157 60 100 83 103
81 80 193 82 113 66 104
52 51 182 64 208 67 75
18 17 175 57 117 50 84
51 50 181 59 150 82 63
31 30 180 52 81 89 75
59 58 146 61 122 61 112
60 59 179 43 160 94 81
48 47 157 70 145 78 57
100 99 185 65 50 66 58
37 36 164 67 141 70 75
39 38 178 94 96 93 82
35 34 176 58 163 56 86
43 42 170 69 197 94 81
80 79 183 67 135 50 54
63 62 172 60 64 81 107
6 5 177 63 103 110 72
23 22 180 66 68 71 100
63 62 205 67 157 125 67
24 23 176 53 129 35 85
49 48 146 65 69 82 78
71 70 159 55 100 54 105
31 30 177 64 93 80 79
56 55 157 65 82 63 99
70 69 164 64 135 78 69
40 39 157 70 135 76 97
26 25 173 54 89 55 95
53 52 156 56 108 70 72
56 55 174 56 161 78 66
64 63 155 71 58 73 77
32 31 188 46 89 88 79
50 49 163 37 131 84 72
65 64 165 53 200 53 97
36 35 174 75 183 118 68
59 58 189 76 13 89 83
58 57 189 79 156 97 71
74 73 155 52 94 80 97
51 50 180 61 54 75 83
53 52 155 57 139 75 89
68 67 166 62 125 107 82
67 66 179 56 181 123 52
36 35 176 61 192 51 78
60 59 179 65 118 99 54
81 80 175 85 103 69 84
66 65 184 55 112 96 64
41 40 164 59 100 75 84
54 53 160 61 73 101 98
29 28 163 59 103 82 87
77 76 173 73 169 82 61
64 63 163 63 109 80 59
49 48 150 59 179 92 122
56 55 154 65 136 58 61
4 3 180 48 73 69 68
43 42 165 56 120 88 66
71 70 148 50 114 115 85
39 38 158 68 101 103 104
45 44 174 59 116 101 84
34 33 187 79 149 81 85
59 58 160 59 142 76 73
49 48 149 69 154 61 105
65 64 169 55 138 65 111
84 83 180 51 96 58 78
45 44 167 47 187 90 54
47 46 178 55 40 63 83
61 60 186 69 87 59 52
35 34 181 62 69 66 72
2 1 156 70 75 69 69
31 30 180 53 180 86 87
40 39 169 87 153 89 60
41 40 158 67 109 55 99
66 65 197 61 104 104 89
10 9 168 66 154 71 82
84 83 195 77 126 71 85
17 16 139 46 69 83 97
57 56 147 62 127 72 86
48 47 154 52 179 74 108
85 84 154 66 151 101 79
38 37 179 58 101 93 66
28 27 160 65 103 73 48
49 48 156 67 128 77 88
66 65 155 70 194 80 64
13 12 163 56 122 84 93
55 54 162 56 127 92 69
42 41 185 59 142 88 73
48 47 186 69 83 66 53
41 40 158 51 93 91 71
21 20 173 61 95 72 116
55 54 188 45 157 75 68
30 29 175 58 94 87 76
43 42 160 41 130 96 62
21 20 171 46 92 80 78
79 78 179 60 230 54 81
64 63 184 63 127 55 80
72 71 138 74 108 90 84
73 72 168 76 160 116 67
76 75 201 44 190 111 72
42 41 165 59 158 73 84
40 39 151 52 144 101 87
31 30 157 48 67 72 70
55 54 165 63 124 61 69
61 60 166 48 130 95 72
54 53 194 72 107 76 72
47 46 157 57 163 43 45
18 17 149 45 77 49 72
41 40 211 69 74 109 89
37 36 185 61 151 99 66
55 54 189 36 93 66 81
45 44 175 60 124 54 62
68 67 177 60 182 99 75
54 53 191 54 108 102 98
78 77 166 51 37 66 75
49 48 168 68 158 111 85
32 31 172 77 161 105 82
51 50 174 50 105 43 61
23 22 155 56 99 62 75
14 13 149 43 150 95 78
93 92 165 70 53 55 60
51 50 185 65 80 57 88
17 16 161 54 85 71 92
55 54 202 75 148 77 94
38 37 198 67 88 90 83
5 4 152 69 131 76 70
35 34 151 61 93 58 88
88 87 214 65 148 89 68
105 104 170 73 71 79 73
56 55 167 60 74 92 97
50 49 159 56 118 100 106
37 36 176 58 94 89 75
56 55 174 59 136 69 80
55 54 183 58 169 74 88
83 82 200 71 123 52 61
75 74 165 61 51 58 79
49 48 180 78 137 63 81
49 48 185 65 77 96 80
97 96 182 36 121 80 63
28 27 156 53 88 79 48
113 112 163 49 145 74 62
15 14 154 55 51 76 60
64 63 183 69 181 70 84
61 60 165 67 56 82 83
52 51 162 72 186 75 76
56 55 141 58 143 80 68
80 79 185 56 66 46 86
51 50 146 64 177 107 77
55 54 159 69 151 82 64
79 78 206 36 183 49 86
52 51 183 66 153 122 61
7 6 187 58 94 83 91
55 54 149 48 112 42 70
69 68 171 45 134 83 77
84 83 184 71 157 114 65
42 41 176 64 222 102 66
71 70 165 76 143 97 73
56 55 166 72 112 113 80
69 68 197 59 110 76 69
46 45 202 47 120 83 97
38 37 162 65 223 108 94
33 32 159 58 139 45 75
41 40 171 53 173 110 85
49 48 177 48 139 99 70
51 50 169 61 135 88 100
73 72 158 63 92 68 55
69 68 159 54 96 78 90
78 77 176 45 72 72 54
30 29 132 68 118 66 84
79 78 191 56 73 73 75
47 46 167 55 155 85 102
31 30 182 49 111 67 72
28 27 163 67 198 64 61
40 39 191 36 68 74 62
72 71 135 55 142 94 51
69 68 178 57 101 74 86
85 84 201 78 88 68 108
50 49 166 57 110 118 82
70 69 175 70 77 58 95
52 51 153 51 82 53 86
59 58 158 53 192 66 82
52 51 133 52 107 68 70
96 95 165 66 130 109 55
49 48 151 58 89 99 66
26 25 171 60 115 64 82
23 22 146 65 87 77 65
51 50 160 69 72 72 53
9 8 173 57 87 73 96
45 44 168 67 157 55 78
41 40 150 62 157 90 55
32 31 190 66 148 55 87
18 17 180 51 142 99 52
57 56 167 71 126 78 69
74 73 167 67 116 113 75
59 58 178 65 124 103 79
69 68 134 65 154 69 101
79 78 164 81 130 50 86
66 65 180 64 79 100 88
79 78 160 52 124 76 107
51 50 167 84 110 96 63
38 37 178 50 182 80 48
49 48 168 47 92 98 63
55 54 203 49 158 33 115
56 55 171 59 73 98 59
18 17 166 45 127 127 42
65 64 173 57 72 119 95
64 63 194 59 176 87 91
63 62 183 61 103 115 62
26 25 165 51 102 87 68
71 70 178 65 38 57 99
74 73 162 68 165 97 93
92 91 151 54 105 83 63
41 40 159 63 35 84 71
52 51 175 51 100 81 62
69 68 181 60 138 98 89
47 46 163 65 61 83 74
10 9 183 39 103 131 70
63 62 183 61 74 74 87
23 22 177 66 136 57 77
44 43 165 67 89 58 67
43 42 180 62 130 88 79
24 23 186 49 205 76 57
54 53 142 57 146 61 76
98 97 154 52 115 66 81
70 69 173 72 133 96 69
26 25 159 63 121 65 79
29 28 156 77 169 92 64
73 72 175 60 139 95 62
74 73 180 66 172 61 107
48 47 155 74 7 41 66
25 24 177 68 52 104 84
31 30 183 71 119 81 70
32 31 161 70 173 54 79
81 80 179 57 100 77 83
73 72 149 63 148 86 81
50 49 180 46 104 78 62
32 31 171 67 159 93 57
20 19 178 61 167 90 66
34 33 173 61 89 101 80
81 80 194 58 100 65 65
30 29 193 49 156 119 96
35 34 158 39 156 64 87
60 59 178 64 95 41 66
80 79 180 66 228 84 65
63 62 158 62 131 106 88
35 34 163 61 131 73 77
83 82 155 52 173 56 97
52 51 194 70 87 65 75
29 28 138 61 110 106 77
63 62 184 67 169 69 92
39 38 189 59 120 56 60
40 39 181 53 149 67 47
26 25 202 61 105 96 82
24 23 178 67 128 72 61
47 46 168 56 83 94 87
63 62 184 45 147 41 95
65 64 141 86 151 79 97
99 98 177 70 91 69 54
58 57 174 67 146 53 60
49 48 184 70 156 40 98
63 62 192 64 46 120 83
59 58 177 66 142 86 70
53 52 190 56 117 101 63
95 94 172 60 183 35 56
64 63 158 44 183 75 65
79 78 160 56 138 77 86
43 42 192 67 112 72 69
43 42 181 55 145 101 91
26 25 166 61 81 111 89
42 41 160 50 91 82 85
60 59 183 41 100 69 77
30 29 167 54 91 84 52
42 41 148 52 84 95 103
54 53 166 51 150 92 82
61 60 158 58 125 63 76
81 80 175 32 120 112 73
46 45 182 54 105 62 105
39 38 182 56 101 69 68
59 58 202 53 105 77 76
48 47 177 47 131 93 92
70 69 162 66 194 89 84
58 57 168 37 93 102 75
48 47 164 59 83 122 74
55 54 165 49 133 96 92
58 57 169 52 78 112 84
70 69 193 55 119 95 96
57 56 153 47 132 98 97
50 49 193 74 170 47 88
51 50 180 62 58 71 90
37 36 160 57 56 97 79
80 79 172 57 195 69 78
45 44 178 52 99 78 80
33 32 181 69 88 98 97
53 52 153 55 65 63 71
62 61 147 63 71 61 76
67 66 160 64 84 77 76
26 25 144 66 56 63 76
72 71 167 52 119 85 98
70 69 202 77 43 60 79
79 78 185 48 186 96 74
88 87 192 66 178 65 74
58 57 139 54 134 90 47
47 46 178 72 130 110 80
49 48 173 46 73 82 80
81 80 164 52 52 48 108
37 36 173 68 150 68 93
42 41 164 60 106 78 84
46 45 183 66 163 65 87
48 47 182 48 152 65 74
57 56 167 52 108 68 55
60 59 180 73 74 109 80
45 44 130 49 145 84 97
43 42 182 56 80 127 80
37 36 169 54 232 58 102
31 30 146 54 102 89 82
59 58 155 75 197 122 78
15 14 173 56 130 77 62
77 76 194 68 88 67 67
46 45 158 65 118 59 79
36 35 194 41 115 96 89
69 68 172 46 139 80 88
43 42 164 58 105 87 67
48 47 168 49 104 44 57
65 64 171 60 106 86 50
54 53 142 62 206 48 67
36 35 164 46 184 101 62
25 24 193 61 131 96 67
77 76 190 54 103 56 103
59 58 170 54 153 62 82
68 67 168 71 190 105 86
60 59 172 70 142 31 52
32 31 165 53 45 82 104
24 23 146 61 106 56 87
46 45 219 58 139 67 87
72 71 154 58 150 43 93
46 45 184 65 82 124 88
62 61 189 67 116 104 72
75 74 155 67 104 106 111
